Вопрос,Правильный,Неверный1,Неверный2,Неверный3,Картинка
Какой океан самый большой?,Тихий,Южный,Атлантический,Индийский,images/water/тихий_океан.jpg
Какая самая длинная река в мире?,Нил,Амазонка,Янцзы,Миссисипи,nile_river.jpg
Какая река является самой полноводной в мире?,Амазонка,Конго,Ганг,Янцзы,amazon_river.jpg
Какой океан является самым большим по площади?,Тихий,Атлантический,Индийский,Северный Ледовитый,pacific_ocean.jpg
Какой океан является самым маленьким по площади?,Северный Ледовитый,Индийский,Южный,Атлантический,arctic_ocean.jpg
Какое озеро является самым глубоким в мире?,Байкал,Танганьика,Каспийское,Верхнее,baikal_lake.jpg
Какое озеро является самым большим по площади в мире?,Каспийское,Верхнее,Виктория,Байкал,caspian_sea.jpg
Какой пролив разделяет Азию и Америку?,Берингов,Гибралтарский,Магелланов,Дрейка,bering_strait.jpg
Какой пролив соединяет Средиземное море с Атлантическим океаном?,Гибралтарский,Суэцкий,Босфор,Дарданеллы,gibraltar_strait.jpg
В каком море находится знаменитый Бермудский треугольник?,Саргассово,Карибское,Аравийское,Филиппинское,sargasso_sea.jpg
Какое море самое солёное в мире?,Мёртвое,Красное,Средиземное,Карибское,dead_sea.jpg